,I,aVR,V1,V4,II,aVL,V2,III,aVF,V3,V6
376,0.011748356368970996,-0.1087149600012033,-0.0033746473472952266,-0.17440152619623603,-0.07597858453687713,-0.01674365060680823,0.9695772748567205,-0.1937310741491476,0.010300176073292365,-0.04006351467655714,-0.6097011834835004
377,0.007958461837912519,-0.105983612380285,0.0005695774932135328,-0.17850321587717954,-0.07603127855797233,-0.017889567706106637,0.9166319455526386,-0.18741017574803545,0.013295645671888023,-0.04278453319484149,-0.5926097459281284
378,0.008503245086371115,-0.10642740452760055,-0.00014055933246635805,-0.17455909515585621,-0.07567185985408914,-0.021190105778927916,0.8661992467375262,-0.18173942868733406,0.01269230986660146,-0.04214366110959916,-0.5561040734963107
379,0.0057620124309325955,-0.10644556602726783,5.15445890329196e-05,-0.17454337845418266,-0.07607446314489484,-0.02311963277413427,0.7852976034962887,-0.18006786306517264,0.014747848521573957,-0.04287000860541896,-0.5429830404739168
380,0.0017331448762924607,-0.10634502883314095,-8.107542984663138e-05,-0.1743951104466866,-0.07859842610271578,-0.02522310782706796,0.7236634688467923,-0.17490492818101036,0.018394506138919912,-0.038224612323020095,-0.5263300058242243
381,-0.00017533459067647808,-0.11084778999107751,0.0001903470533568542,-0.17470900678918141,-0.08192099859140126,-0.028461186050422742,0.6244084520170001,-0.16992007005050683,0.021007430669444268,-0.042410116870574326,-0.5024574059812448
382,3.738430966450032e-05,-0.11061353784661629,-0.0041612336214250315,-0.1729932742070967,-0.08434736886694034,-0.029382682471201526,0.5240095027794551,-0.16947333587919106,0.021445981467358793,-0.042290737464120924,-0.4738507598348045
383,-0.000722418846150703,-0.11022366119325679,-0.008582761722288312,-0.16781313443110912,-0.08476683273051087,-0.033496120800344094,0.4940889905227096,-0.16954258296529517,0.02112784600363504,-0.04234861811187388,-0.42565116841040485
384,0.0027655657985474333,-0.11348482106266272,-0.009179530756104812,-0.16318511886231613,-0.08405320794989005,-0.033627047709852274,0.4250152185488444,-0.16882370284686732,0.021185609813504657,-0.04270053173134699,-0.37863984160917014
385,0.009445908139179272,-0.12419483969616801,-0.01294530843869257,-0.1583949958904585,-0.0841486989580229,-0.028870478429077303,0.33676171247465075,-0.16479221313136572,0.02109131878672248,-0.04035626517270277,-0.3730777499995655
386,0.012590372015743216,-0.1308556804705107,-0.01436148767258357,-0.153737244838262,-0.0868402179772907,-0.02401561316178942,0.28772699281418757,-0.1654512898569138,0.02134019746591042,-0.03811906501302284,-0.3706935686862038
387,0.012605073133806084,-0.1325180065484138,-0.017313330319164242,-0.14893948860090073,-0.08883212625809174,-0.02073368555611831,0.2256203680097333,-0.16489791087424363,0.021503625263986175,-0.03549418833195961,-0.34257158296046747
388,0.013626241246445282,-0.1279050478562844,-0.017537360807281435,-0.14895882928714457,-0.08850874653054391,-0.02118963446045184,0.14693823251256727,-0.16774853593072153,0.01914847216205824,-0.030531523595961667,-0.32626769439060777
389,0.017248350428105054,-0.1277585162453872,-0.013235851638375703,-0.14915247579595214,-0.0900614906838488,-0.02107263144658248,0.07881542221199951,-0.17313147946632565,0.01662776158272053,-0.025632451745114374,-0.31202389995282453
390,0.022609501507226695,-0.11889765961663444,-0.016665650438949905,-0.14741497901448836,-0.09343077480133495,-0.021114888929430475,0.0322084747375248,-0.17383405505998667,0.01668453848753531,-0.02543303498836242,-0.2796734222786474
391,0.03445087605869251,-0.11764425543944756,-0.012967061181185702,-0.14516930005551132,-0.09633922796807314,-0.02105637778087378,-0.0771585197728231,-0.17377000655191166,0.017396750874791225,-0.025533765779724528,-0.2513495730481926
392,0.04469217275845215,-0.10216583993252057,-0.012815141660359543,-0.13928921679434553,-0.09753603607388465,-0.021162423725280474,-0.23351441939108222,-0.17864897269781235,0.01666666139556226,-0.024452879613473432,-0.24578353696038885
393,0.0467518140141879,-0.08779129104516901,-0.012734739317601584,-0.13901228234909271,-0.09698165547848236,-0.016445520477007928,-0.3318820198570962,-0.18281628006772488,0.013847344964115826,-0.020999299666785355,-0.23589112318429303
394,0.04912631438973124,-0.07763775796656928,-0.012776730848963188,-0.13723166820167879,-0.0962148280152893,-0.008005406355931983,-0.385869139703613,-0.18020941671981264,0.0110868201575934,-0.01958252706194714,-0.21960319881107987
395,0.05461438678695648,-0.07507856939406878,-0.01276405478629385,-0.1359610994536746,-0.09922846519211352,-0.007729282916400983,-0.4455735471739804,-0.18001254428437224,0.008119792850531039,-0.014484120982604704,-0.21534198872790244
396,0.06062108429309998,-0.060046110954439846,-0.012761004138033707,-0.13605507960871066,-0.10515993164243727,-0.0028559186707974547,-0.5435147344202086,-0.18012157036263307,0.0045962721118097075,-0.00922101002559415,-0.20139786876515056
397,0.06362119009570792,-0.040481834446540174,-0.012789165819538964,-0.12678045829465398,-0.10878414687133064,0.004511787276275013,-0.6568768826257794,-0.17720190526988466,0.005585977334879576,-0.008877745644706775,-0.1775602023417703
398,0.06405375987070117,-0.025706356819701914,-0.012681529353314793,-0.12223129268426919,-0.10994099159863187,0.009074868855541237,-0.7719311609885455,-0.18172476541797142,0.008499297903241455,-0.0007154807112033585,-0.17375608707864487
399,0.06367354737673875,-0.020455638716493432,-0.01302311706845317,-0.11910482549595877,-0.10980416891439683,0.00831664923997265,-0.8765392214612998,-0.18223151222761239,0.006306122396118563,0.0087550186521087,-0.17382504329268955
400,0.06390013917389908,-0.007034328601283332,-0.008986350714339965,-0.11713379786637279,-0.10869129397286602,0.008457464368441435,-0.9504698729379082,-0.18221846154185062,0.0023531637282877627,0.012903901463401557,-0.17060640164596325
401,0.06422795232450217,-0.0023668669340361176,-0.004230381376897016,-0.11494713683013773,-0.10353071436227881,0.00843725095292869,-0.9867990505141137,-0.18216298759561972,2.9909914596844387e-05,0.012640732357080017,-0.16634227583748337
402,0.06140374955020473,0.00852891611250793,-0.0038909480064397883,-0.11187760802755167,-0.0947503371934656,0.008437634907388549,-1.0047401274055265,-0.18241612121101736,-0.0001577222565276515,0.01274027369084237,-0.1649404252114744
403,0.059403724134497696,0.013495301760536588,0.00042760351604783405,-0.11036555580410677,-0.09082303930778002,0.008448828074019268,-1.0358600645163276,-0.18081240136740978,-4.767989367112833e-05,0.012668885172869793,-0.16534284587594314
404,0.05958592794084491,0.012176044954783595,-0.00014991736585876031,-0.11082772077176356,-0.08779053512173003,0.00837574301047984,-1.069812747445011,-0.17521610186934483,-5.706030322353509e-05,0.01286572792542054,-0.1652354121374206
405,0.05635848576157222,0.016117977736356443,0.00013516178867746043,-0.10630094550436463,-0.07435570119116973,0.00876299596641606,-1.0903607640325903,-0.1734700876288663,0.0016678016277156579,0.012174398095324428,-0.16525575023199163
406,0.0550524647715992,0.017140172268953476,-0.0004342346471675364,-0.10604292065906125,-0.0422290079135881,0.006434752528978829,-1.09089492810953,-0.17387652037203577,0.006471861801790802,0.016691008857453997,-0.16525661917676607
407,0.0550710714460125,0.017014688113133725,0.0028579641681344033,-0.10084762311196992,-0.007903869741641461,0.0032900718956032768,-1.0806384330847225,-0.1734881915672359,0.012185172585066774,0.012945876575651657,-0.16524641462074877
408,0.051691859849208384,0.017013207546599556,0.004752136280095805,-0.09627075699411244,0.005612267718257945,0.007968056326686705,-1.0684931373754631,-0.17800229710340484,0.013394077790355051,0.012935371394921364,-0.16528259912070747
409,0.04540913398544707,0.017068232408217084,0.0006138605418693067,-0.09145537946375226,0.023369525414290323,0.0047760899896992295,-1.0510179965126567,-0.17831409222138547,0.012534520714392967,0.01725329289627386,-0.16516479225940497
410,0.04043424683575927,0.01674454208586351,-0.0042263564669895596,-0.08686215602766481,0.052386214594609494,0.00428516020770736,-1.0137039433384825,-0.18281653826963287,0.012652588654632042,0.01684351606237638,-0.16547938148642208
411,0.03799987799434615,0.01870038704362558,-0.0041342707388297316,-0.08163499145511116,0.07508618150246112,-0.00017748088842257942,-0.9914461881055279,-0.1809313948907501,0.012790680062405557,0.016979558850433958,-0.1648718463977456
412,0.035122526296519185,0.021699626357632704,-0.004984225948285438,-0.08085161008271448,0.11473528362622351,0.00010063185232632166,-0.983765265470615,-0.1754781042877262,0.012666535570179478,0.016938944815359635,-0.16107665772685512
413,0.02904319930407254,0.021159911663347457,-0.00894993886533583,-0.07701344446199611,0.1826456829147298,-3.539685441955014e-05,-0.9411560220607463,-0.17355081724628685,0.01262726965715568,0.016962069182104626,-0.16022876803677613
414,0.024076418464109958,0.021383140716771463,-0.008390284205657397,-0.06296500381834004,0.25270932701002374,1.6326604295753417e-05,-0.902630674121368,-0.1734662482367466,0.013073890531700078,0.01690997172313735,-0.16711094503834467
415,0.021117128614244456,0.021032674484615387,-0.008539998672436861,-0.0550376609920676,0.3116345519803231,-3.25386397944743e-05,-0.8684801692823372,-0.17712055689223977,0.012348257877546913,0.01705460783914823,-0.17039459517828154
416,0.014943795468806323,0.02535656169177123,-0.008504243745217467,-0.054344223096901005,0.3576959185504791,0.00011919318490791485,-0.8057786911364428,-0.1821208844621862,0.009437781544480618,0.016827381258811412,-0.16890702197031385
417,0.008988257208850084,0.03012172624289687,-0.00851180356151741,-0.050567275721847,0.39996916562365087,-0.0004051408410197647,-0.7511874973343419,-0.18216214796330973,0.006960410019918324,0.021119738198972816,-0.17038584885856672
418,0.0015486391336508917,0.034487699799791674,-0.008510599769067827,-0.05117645271417423,0.4754349819679417,0.0037089662070805334,-0.7132777957743364,-0.18227917686512174,0.0035719451051710806,0.01666669138085751,-0.17391274258932324
419,-0.007979427003353943,0.03282665931157934,-0.008510449747467145,-0.05107230585698092,0.5976239403973727,0.004276648850714369,-0.6702618196040007,-0.1818468925263163,-0.0023380902183596235,0.015955018991094996,-0.1737809992505688
420,-0.01226196596149638,0.029358178171804347,-0.008509502449882161,-0.05095218306210792,0.6691029845697305,0.0045460894283297715,-0.6014624100484246,-0.18429245520851711,-0.005879383230817225,0.01220681479229423,-0.17367767112764013
421,-0.013265753344329135,0.02988477674712516,-0.008523779409756472,-0.05136358689552816,0.7080851949474878,0.007960001356767693,-0.5471750966943436,-0.18479217362076633,-0.0088456255445325,0.01287379126226509,-0.17375420957538826
422,-0.018888600947741915,0.02979702184400732,-0.008426403345492094,-0.04686007534399194,0.810268970221301,0.004843343969902911,-0.5250797661474728,-0.1793524728500828,-0.015118336670019075,0.012524152147776987,-0.17371354914433138
423,-0.031937776537521195,0.029678400419970094,-0.008945550065939055,-0.046659371334511764,0.8986044016127219,0.008874142140318751,-0.49144001060859777,-0.17428240860298638,-0.016996154727300053,0.0132595661948991,-0.17375064403277965
424,-0.040199074429558855,0.03009692045225384,-0.006047807716025808,-0.04140489755355491,0.9427605395500133,0.009037555310899018,-0.4577962670762605,-0.17383907614008617,-0.016996680155411996,0.008569205109920848,-0.1736901986794442
425,-0.04425977139301518,0.02565462064849218,-0.006368709259771721,-0.03812911868314128,1.0074118685283366,0.003375841765247911,-0.43332946806991324,-0.16939553426432247,-0.024642093582427617,0.012680520858948392,-0.17374844924778854
426,-0.04692506078055991,0.025575567441850442,-0.009328296086799836,-0.037295844978928745,1.0634537012609324,-0.0038799403830506052,-0.4091496910395461,-0.16460710166571194,-0.033490789432638834,0.00798941536328727,-0.17396482015394515
427,-0.04704928166511583,0.02550639766396123,-0.004758848246617394,-0.029222464697160718,1.0869754973742982,-0.003981739768855,-0.38919633468526543,-0.16061958195245346,-0.03803455118037763,0.003279803497873134,-0.17066055189831192
428,-0.046292402682725727,0.02554544528194448,-0.004384293819961027,-0.022555266618222054,1.1188724384693105,-0.008369744019774424,-0.3661120745057471,-0.16145282623246432,-0.03850137238902792,-0.00034906331323070265,-0.16849628945148293
429,-0.04773922656531575,0.025503487606489784,7.178308478261577e-05,-0.01764233413524147,1.165554298449752,-0.00845538366707812,-0.3352171806880825,-0.15893329261762537,-0.03807099672395066,-2.660094217086259e-06,-0.1718810371519005
430,-0.05100545299875039,0.02564845669445835,-0.00011053314311185767,-0.01713539489696326,1.2091631025181877,-0.007763532177357139,-0.31886034417442477,-0.1563744746773129,-0.03816373584264951,0.0004196131429222396,-0.17276273153868277
431,-0.051358858064975296,0.025072563398260916,0.0002495251906372348,-0.012761951606262777,1.2276225277719406,-0.003844078398512656,-0.3077886302911993,-0.15704048846206273,-0.03770639586396583,-0.002882349013119206,-0.16968689898826073
432,-0.05083973436966444,0.02878553443225958,-0.0013802400647926266,-0.008048302426501654,1.2426496795371775,-0.003965669825809257,-0.2892076715679291,-0.1562364096852576,-0.03898839921357005,-0.004447665870484952,-0.17371122219667265
433,-0.05123652131789139,0.029921167401247846,-0.004699138769325726,-0.003224073279450449,1.2821726783774543,-0.00647316361776463,-0.27331855231910746,-0.16492780964977838,-0.04203232387278684,-0.004209187173378256,-0.17007077581242797
434,-0.05129489098100524,0.029783153563526864,-0.0041510046829873245,0.0011541483480362947,1.2960005993639534,-0.008766839798494151,-0.25997748916853725,-0.16947932245012037,-0.04268380382606192,-0.004237868249809837,-0.17149117317979778
435,-0.048281479705909305,0.029818766905231883,-0.004277687735231817,0.008020898844813124,1.2791112303663335,-0.008379215906235886,-0.24466467353866558,-0.1705147234778714,-0.04241226748502624,-0.004262369736555168,-0.1769657780358235
436,-0.046353505872288855,0.029372092751839593,-0.004249437717030054,0.015901035484184197,1.273118642409534,-0.008447288684059504,-0.22605634626551854,-0.18100222149674428,-0.042579726368967265,-0.00403908803793533,-0.17676703146732675
437,-0.046863388943377264,0.023893535223219856,-0.004260693067623172,0.017284960644756327,1.2648188416691368,-0.008438273842936815,-0.21387407615162649,-0.18887896525419046,-0.04061082038492992,-0.0055321876324224495,-0.17327363226057252
438,-0.046848992578362725,0.021631703190061937,-0.004253630357658934,0.01665061718640772,1.2470452095738644,-0.008431026445854502,-0.2109218363029709,-0.19091122435176813,-0.037406119068879674,-0.008929024538920707,-0.1737820767908532
439,-0.0467886735487083,0.017177380771928995,-0.004173854481673314,0.02094687373876306,1.2371925065458524,-0.008505212542052736,-0.2113138076960973,-0.19066228696873494,-0.034671954294745094,-0.008338165650848123,-0.17374837501418122
440,-0.046798266831185806,0.01058935409996514,-0.004981129620494195,0.021192548388597507,1.2213933194983329,-0.00804779230403861,-0.20813881922583785,-0.19057863586160637,-0.03195985583699923,-0.008614403919761947,-0.17371349824030188
